 
PGA:,  0.41 g
PGV:,  111.47 cm/s
PGD:,  44.64 cm
Arias Intensity:,  258.59 cm/s
Significant duration:,  13.28 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
4.6010	, 80.359	, 109.740	, 0.153
4.7010	, 79.257	, 105.933	, 0.144
4.8010	, 78.115	, 102.231	, 0.136
4.9010	, 76.954	, 98.657	, 0.129
5.0010	, 75.801	, 95.236	, 0.122
5.1010	, 74.666	, 91.970	, 0.115
5.2010	, 73.531	, 88.831	, 0.109
5.3010	, 72.389	, 85.801	, 0.104
5.4010	, 71.234	, 82.869	, 0.098
5.5010	, 70.062	, 80.024	, 0.093
5.6010	, 68.876	, 77.265	, 0.088
5.7010	, 67.678	, 74.589	, 0.084
5.8010	, 66.470	, 71.995	, 0.079
5.9010	, 65.257	, 69.484	, 0.075
6.0010	, 64.044	, 67.055	, 0.072
6.1010	, 62.834	, 64.711	, 0.068
6.2010	, 61.631	, 62.448	, 0.065
6.3010	, 60.867	, 60.695	, 0.062
6.4010	, 60.094	, 58.988	, 0.059
6.5010	, 59.306	, 57.319	, 0.056
6.6010	, 58.507	, 55.690	, 0.054
6.7010	, 57.698	, 54.101	, 0.052
6.8010	, 56.884	, 52.553	, 0.049
6.9010	, 56.067	, 51.048	, 0.047
7.0010	, 55.250	, 49.585	, 0.045
7.1010	, 54.435	, 48.165	, 0.043
7.2010	, 53.623	, 46.789	, 0.042
7.3010	, 52.902	, 45.527	, 0.040
7.4010	, 52.777	, 44.805	, 0.039
7.5010	, 52.652	, 44.104	, 0.038
7.6010	, 52.527	, 43.420	, 0.037
7.7010	, 52.404	, 42.756	, 0.036
7.8010	, 52.281	, 42.109	, 0.035
7.9010	, 52.159	, 41.479	, 0.034
8.0010	, 52.038	, 40.866	, 0.033
8.1010	, 51.918	, 40.268	, 0.032
8.2010	, 51.800	, 39.687	, 0.031
8.3010	, 51.683	, 39.120	, 0.030
8.4010	, 51.568	, 38.568	, 0.029
8.5010	, 51.454	, 38.030	, 0.029
8.6010	, 51.341	, 37.506	, 0.028
8.7010	, 51.230	, 36.995	, 0.027
8.8010	, 51.121	, 36.496	, 0.027
8.9010	, 51.013	, 36.010	, 0.026
9.0010	, 50.907	, 35.536	, 0.025
9.1010	, 50.802	, 35.073	, 0.025
9.2010	, 50.699	, 34.622	, 0.024
9.3010	, 50.598	, 34.181	, 0.024
9.4010	, 50.498	, 33.751	, 0.023
9.5010	, 50.400	, 33.331	, 0.022
9.6010	, 50.304	, 32.920	, 0.022
9.7010	, 50.209	, 32.519	, 0.021
9.8010	, 50.116	, 32.128	, 0.021
9.9010	, 50.024	, 31.745	, 0.021
 
acceleration, velocity, displacement and normalized Arias intensity time histories:
 
time [s]	accel. [g]	vel. [cm/s]	displ. [cm]	AI
0.000	-0.0001246	0.0000000	0.0000000	0.0000000
0.005	-0.0001243	-0.0006104	-0.0000015	0.0000000
0.010	-0.0001250	-0.0012217	-0.0000061	0.0000000
0.015	-0.0001237	-0.0018316	-0.0000137	0.0000000
0.020	-0.0001231	-0.0024369	-0.0000244	0.0000000
0.025	-0.0001211	-0.0030357	-0.0000381	0.0000000
0.030	-0.0001203	-0.0036276	-0.0000548	0.0000000
0.035	-0.0001182	-0.0042124	-0.0000744	0.0000000
0.040	-0.0001167	-0.0047885	-0.0000969	0.0000000
0.045	-0.0001124	-0.0053506	-0.0001222	0.0000000
0.050	-0.0001088	-0.0058933	-0.0001503	0.0000000
0.055	-0.0001030	-0.0064128	-0.0001811	0.0000000
0.060	-0.0000985	-0.0069069	-0.0002144	0.0000000
0.065	-0.0000941	-0.0073792	-0.0002501	0.0000000
0.070	-0.0000907	-0.0078325	-0.0002881	0.0000000
0.075	-0.0000846	-0.0082624	-0.0003284	0.0000000
0.080	-0.0000787	-0.0086629	-0.0003707	0.0000000
0.085	-0.0000709	-0.0090298	-0.0004149	0.0000000
0.090	-0.0000658	-0.0093651	-0.0004609	0.0000000
0.095	-0.0000589	-0.0096710	-0.0005085	0.0000000
0.100	-0.0000530	-0.0099456	-0.0005575	0.0000000
0.105	-0.0000432	-0.0101816	-0.0006078	0.0000000
0.110	-0.0000325	-0.0103673	-0.0006592	0.0000000
0.115	-0.0000212	-0.0104990	-0.0007114	0.0000000
0.120	-0.0000114	-0.0105791	-0.0007641	0.0000000
0.125	0.0000050	-0.0105948	-0.0008170	0.0000000
0.130	0.0000238	-0.0105240	-0.0008698	0.0000000
0.135	0.0000364	-0.0103763	-0.0009221	0.0000000
0.140	0.0000401	-0.0101887	-0.0009735	0.0000000
0.145	0.0000415	-0.0099886	-0.0010239	0.0000000
0.150	0.0000403	-0.0097880	-0.0010734	0.0000000
0.155	0.0000468	-0.0095744	-0.0011218	0.0000000
0.160	0.0000575	-0.0093186	-0.0011690	0.0000000
0.165	0.0000705	-0.0090045	-0.0012148	0.0000000
0.170	0.0000794	-0.0086369	-0.0012589	0.0000000
0.175	0.0000879	-0.0082267	-0.0013011	0.0000000
0.180	0.0000848	-0.0078031	-0.0013411	0.0000000
0.185	0.0000807	-0.0073972	-0.0013791	0.0000000
0.190	0.0000812	-0.0070000	-0.0014151	0.0000000
0.195	0.0000738	-0.0066198	-0.0014492	0.0000000
0.200	0.0000677	-0.0062729	-0.0014814	0.0000000
0.205	0.0000921	-0.0058810	-0.0015118	0.0000000
0.210	0.0001271	-0.0053433	-0.0015399	0.0000000
0.215	0.0001601	-0.0046389	-0.0015648	0.0000000
0.220	0.0001688	-0.0038324	-0.0015860	0.0000000
0.225	0.0001725	-0.0029955	-0.0016031	0.0000000
0.230	0.0001595	-0.0021813	-0.0016160	0.0000000
0.235	0.0001283	-0.0014756	-0.0016251	0.0000000
0.240	0.0000886	-0.0009436	-0.0016312	0.0000000
0.245	0.0000764	-0.0005388	-0.0016349	0.0000000
0.250	0.0001141	-0.0000717	-0.0016364	0.0000000
0.255	0.0001789	0.0006468	-0.0016350	0.0000000
0.260	0.0002668	0.0017400	-0.0016290	0.0000000
0.265	0.0003700	0.0033018	-0.0016164	0.0000000
0.270	0.0004692	0.0053601	-0.0015948	0.0000000
0.275	0.0005601	0.0078846	-0.0015616	0.0000000
0.280	0.0006405	0.0108293	-0.0015149	0.0000000
0.285	0.0007249	0.0141779	-0.0014523	0.0000001
0.290	0.0008145	0.0179531	-0.0013720	0.0000001
0.295	0.0009219	0.0222117	-0.0012716	0.0000001
0.300	0.0010116	0.0269537	-0.0011487	0.0000001
0.305	0.0010419	0.0319899	-0.0010013	0.0000002
0.310	0.0010125	0.0370282	-0.0008288	0.0000002
0.315	0.0009538	0.0418505	-0.0006316	0.0000002
0.320	0.0008684	0.0463193	-0.0004112	0.0000002
0.325	0.0007665	0.0503289	-0.0001695	0.0000003
0.330	0.0006545	0.0538140	0.0000908	0.0000003
0.335	0.0005700	0.0568171	0.0003674	0.0000003
0.340	0.0005369	0.0595318	0.0006583	0.0000003
0.345	0.0005487	0.0621942	0.0009626	0.0000003
0.350	0.0005731	0.0649456	0.0012804	0.0000003
0.355	0.0005945	0.0678093	0.0016123	0.0000003
0.360	0.0006151	0.0707759	0.0019588	0.0000003
0.365	0.0006661	0.0739183	0.0023205	0.0000003
0.370	0.0007653	0.0774290	0.0026989	0.0000004
0.375	0.0009842	0.0817197	0.0030968	0.0000004
0.380	0.0013233	0.0873789	0.0035195	0.0000004
0.385	0.0018177	0.0950821	0.0039757	0.0000005
0.390	0.0022696	0.1051062	0.0044761	0.0000006
0.395	0.0022722	0.1162452	0.0050295	0.0000008
0.400	0.0018777	0.1264228	0.0056362	0.0000009
0.405	0.0014016	0.1344651	0.0062884	0.0000010
0.410	0.0009474	0.1402260	0.0069751	0.0000010
0.415	0.0005813	0.1439750	0.0076856	0.0000011
0.420	0.0003379	0.1462293	0.0084111	0.0000011
0.425	0.0002214	0.1476010	0.0091457	0.0000011
0.430	0.0002478	0.1487518	0.0098866	0.0000011
0.435	0.0003499	0.1502178	0.0106340	0.0000011
0.440	0.0004248	0.1521178	0.0113899	0.0000011
0.445	0.0004522	0.1542687	0.0121558	0.0000011
0.450	0.0004642	0.1565162	0.0129328	0.0000011
0.455	0.0004718	0.1588117	0.0137211	0.0000011
0.460	0.0004632	0.1611047	0.0145209	0.0000011
0.465	0.0003809	0.1631749	0.0153316	0.0000011
0.470	0.0001855	0.1645640	0.0161509	0.0000011
0.475	-0.0000275	0.1649514	0.0169747	0.0000011
0.480	-0.0002064	0.1643779	0.0177981	0.0000011
0.485	-0.0003844	0.1629291	0.0186163	0.0000011
0.490	-0.0005571	0.1606201	0.0194252	0.0000011
0.495	-0.0006463	0.1576687	0.0202209	0.0000011
0.500	-0.0007070	0.1543497	0.0210010	0.0000011
0.505	-0.0007570	0.1507593	0.0217637	0.0000012
0.510	-0.0008526	0.1468118	0.0225077	0.0000012
0.515	-0.0009408	0.1424136	0.0232307	0.0000012
0.520	-0.0010054	0.1376405	0.0239309	0.0000012
0.525	-0.0010053	0.1327091	0.0246067	0.0000013
0.530	-0.0009142	0.1280014	0.0252585	0.0000013
0.535	-0.0006540	0.1241553	0.0258889	0.0000013
0.540	-0.0001626	0.1221526	0.0265047	0.0000013
0.545	0.0006178	0.1232690	0.0271182	0.0000013
0.550	0.0013152	0.1280096	0.0277464	0.0000013
0.555	0.0012569	0.1343177	0.0284022	0.0000014
0.560	0.0005806	0.1388242	0.0290851	0.0000014
0.565	-0.0002820	0.1395567	0.0297810	0.0000014
0.570	-0.0011074	0.1361491	0.0304703	0.0000015
0.575	-0.0018367	0.1289285	0.0311330	0.0000015
0.580	-0.0024654	0.1183775	0.0317513	0.0000017
0.585	-0.0029035	0.1052103	0.0323102	0.0000019
0.590	-0.0029951	0.0907438	0.0328001	0.0000021
0.595	-0.0026805	0.0768243	0.0332190	0.0000024
0.600	-0.0021052	0.0650874	0.0335738	0.0000026
0.605	-0.0014100	0.0564664	0.0338777	0.0000026
0.610	-0.0006573	0.0513961	0.0341474	0.0000027
0.615	0.0001769	0.0502179	0.0344014	0.0000027
0.620	0.0011727	0.0535277	0.0346608	0.0000027
0.625	0.0023851	0.0622530	0.0349502	0.0000028
0.630	0.0038698	0.0775931	0.0352998	0.0000031
0.635	0.0054257	0.1003903	0.0357448	0.0000038
0.640	0.0068740	0.1305552	0.0363222	0.0000049
0.645	0.0076274	0.1661198	0.0370638	0.0000065
0.650	0.0071026	0.2022452	0.0379848	0.0000081
0.655	0.0054826	0.2331104	0.0390731	0.0000093
0.660	0.0031009	0.2541614	0.0402913	0.0000099
0.665	0.0005805	0.2631901	0.0415847	0.0000101
0.670	-0.0016721	0.2605131	0.0428940	0.0000101
0.675	-0.0031000	0.2488096	0.0441673	0.0000103
0.680	-0.0031040	0.2335944	0.0453733	0.0000106
0.685	-0.0019569	0.2211826	0.0465102	0.0000108
0.690	-0.0003490	0.2155274	0.0476020	0.0000108
0.695	0.0014380	0.2181980	0.0486863	0.0000109
0.700	0.0031691	0.2294970	0.0498055	0.0000110
0.705	0.0045806	0.2485031	0.0510005	0.0000115
0.710	0.0058229	0.2740175	0.0523068	0.0000123
0.715	0.0070466	0.3055799	0.0537558	0.0000136
0.720	0.0079729	0.3424153	0.0553758	0.0000153
0.725	0.0083333	0.3824063	0.0571879	0.0000172
0.730	0.0081148	0.4227453	0.0592008	0.0000193
0.735	0.0075139	0.4610748	0.0614103	0.0000211
0.740	0.0066694	0.4958592	0.0638026	0.0000226
0.745	0.0053774	0.5254038	0.0663558	0.0000237
0.750	0.0034758	0.5471162	0.0690371	0.0000243
0.755	0.0012753	0.5587684	0.0718018	0.0000245
0.760	-0.0009704	0.5595162	0.0745975	0.0000245
0.765	-0.0022683	0.5515735	0.0773752	0.0000246
0.770	-0.0017970	0.5416034	0.0801082	0.0000247
0.775	-0.0002733	0.5365261	0.0828035	0.0000248
0.780	0.0013691	0.5392136	0.0854929	0.0000248
0.785	0.0027897	0.5494131	0.0882144	0.0000250
0.790	0.0038672	0.5657392	0.0910023	0.0000253
0.795	0.0048305	0.5870703	0.0938843	0.0000259
0.800	0.0057890	0.6131147	0.0968848	0.0000267
0.805	0.0066591	0.6436437	0.1000267	0.0000279
0.810	0.0067892	0.6766256	0.1033274	0.0000292
0.815	0.0059658	0.7079073	0.1067887	0.0000304
0.820	0.0047268	0.7341309	0.1103938	0.0000313
0.825	0.0034031	0.7540693	0.1141143	0.0000318
0.830	0.0018789	0.7670232	0.1179170	0.0000320
0.835	0.0007539	0.7734800	0.1217683	0.0000321
0.840	0.0014636	0.7789182	0.1256493	0.0000321
0.845	0.0033144	0.7906362	0.1295732	0.0000323
0.850	0.0052659	0.8116793	0.1335790	0.0000329
0.855	0.0074549	0.8428769	0.1377153	0.0000342
0.860	0.0089283	0.8830566	0.1420302	0.0000362
0.865	0.0085634	0.9259550	0.1465527	0.0000384
0.870	0.0071529	0.9644993	0.1512788	0.0000403
0.875	0.0058121	0.9962959	0.1561808	0.0000416
0.880	0.0047252	1.0221387	0.1612269	0.0000424
0.885	0.0037630	1.0429561	0.1663897	0.0000429
0.890	0.0037845	1.0614665	0.1716507	0.0000434
0.895	0.0050900	1.0832313	0.1770125	0.0000440
0.900	0.0067767	1.1123343	0.1825014	0.0000450
0.905	0.0082919	1.1492902	0.1881554	0.0000468
0.910	0.0095187	1.1929708	0.1940111	0.0000491
0.915	0.0105146	1.2421024	0.2000988	0.0000521
0.920	0.0114014	1.2958514	0.2064437	0.0000557
0.925	0.0124936	1.3544539	0.2130694	0.0000600
0.930	0.0140031	1.4194370	0.2200041	0.0000652
0.935	0.0161022	1.4932703	0.2272859	0.0000720
0.940	0.0188256	1.5789310	0.2349664	0.0000811
0.945	0.0216934	1.6783039	0.2431095	0.0000934
0.950	0.0236403	1.7894848	0.2517790	0.0001088
0.955	0.0228967	1.9036167	0.2610117	0.0001249
0.960	0.0200439	2.0089285	0.2707931	0.0001387
0.965	0.0164537	2.0984390	0.2810615	0.0001487
0.970	0.0133463	2.1715237	0.2917364	0.0001554
0.975	0.0106923	2.2304784	0.3027414	0.0001598
0.980	0.0088271	2.2783497	0.3140135	0.0001626
0.985	0.0094034	2.3230599	0.3255170	0.0001651
0.990	0.0118113	2.3750888	0.3372624	0.0001685
0.995	0.0145847	2.4398250	0.3492997	0.0001737
1.000	0.0170799	2.5174823	0.3616929	0.0001813
1.005	0.0183289	2.6043223	0.3744975	0.0001906
1.010	0.0179307	2.6932490	0.3877414	0.0002004
1.015	0.0167555	2.7783169	0.4014203	0.0002094
1.020	0.0155658	2.8575849	0.4155100	0.0002172
1.025	0.0146252	2.9316284	0.4299831	0.0002240
1.030	0.0139781	3.0017783	0.4448166	0.0002301
1.035	0.0133266	3.0687431	0.4599929	0.0002356
1.040	0.0124683	3.1320049	0.4754948	0.0002406
1.045	0.0113861	3.1905078	0.4913011	0.0002448
1.050	0.0102449	3.2435580	0.5073862	0.0002483
1.055	0.0095593	3.2921279	0.5237254	0.0002513
1.060	0.0102595	3.3407336	0.5403076	0.0002542
1.065	0.0122081	3.3958355	0.5571490	0.0002580
1.070	0.0150653	3.4627236	0.5742954	0.0002636
1.075	0.0182149	3.5443435	0.5918131	0.0002719
1.080	0.0194661	3.6367562	0.6097658	0.0002825
1.085	0.0174846	3.7273778	0.6281762	0.0002927
1.090	0.0131188	3.8024325	0.6470007	0.0002998
1.095	0.0076506	3.8533693	0.6661402	0.0003032
1.100	0.0024011	3.8780210	0.6854687	0.0003042
1.105	-0.0023602	3.8781213	0.7048590	0.0003044
1.110	-0.0062479	3.8570101	0.7241968	0.0003050
1.115	-0.0088930	3.8198771	0.7433891	0.0003068
1.120	-0.0099838	3.7735817	0.7623727	0.0003094
1.125	-0.0095747	3.7256145	0.7811207	0.0003123
1.130	-0.0082701	3.6818501	0.7996394	0.0003147
1.135	-0.0065168	3.6455853	0.8179580	0.0003163
1.140	-0.0040798	3.6195972	0.8361209	0.0003172
1.145	-0.0013766	3.6062154	0.8541854	0.0003175
1.150	0.0011813	3.6057363	0.8722153	0.0003175
1.155	0.0032876	3.6166962	0.8902714	0.0003177
1.160	0.0048739	3.6367123	0.9084049	0.0003182
1.165	0.0062130	3.6639027	0.9266565	0.0003192
1.170	0.0078288	3.6983400	0.9450621	0.0003207
1.175	0.0094391	3.7406895	0.9636596	0.0003229
1.180	0.0110171	3.7908584	0.9824885	0.0003260
1.185	0.0126633	3.8489346	1.0015880	0.0003302
1.190	0.0145664	3.9157154	1.0209996	0.0003358
1.195	0.0165173	3.9919482	1.0407688	0.0003430
1.200	0.0182334	4.0771744	1.0609416	0.0003520
1.205	0.0186165	4.1675488	1.0815534	0.0003621
1.210	0.0165943	4.2539034	1.1026070	0.0003714
1.215	0.0131737	4.3269094	1.1240591	0.0003781
1.220	0.0091798	4.3817313	1.1458307	0.0003819
1.225	0.0049982	4.4165030	1.1678262	0.0003836
1.230	0.0010514	4.4313396	1.1899458	0.0003839
1.235	-0.0022636	4.4283667	1.2120951	0.0003840
1.240	-0.0035963	4.4139953	1.2342010	0.0003843
1.245	-0.0020579	4.4001284	1.2562363	0.0003846
1.250	0.0010327	4.3976141	1.2782307	0.0003846
1.255	0.0031990	4.4079923	1.3002447	0.0003848
1.260	0.0019406	4.4205972	1.3223162	0.0003850
1.265	-0.0016608	4.4212834	1.3444209	0.0003851
1.270	-0.0059699	4.4025692	1.3664805	0.0003857
1.275	-0.0090019	4.3658510	1.3884016	0.0003874
1.280	-0.0083067	4.3234017	1.4101247	0.0003897
1.285	-0.0044135	4.2922054	1.4316637	0.0003910
1.290	0.0004957	4.2825970	1.4531007	0.0003913
1.295	0.0050592	4.2962203	1.4745478	0.0003917
1.300	0.0082320	4.3288169	1.4961103	0.0003931
1.305	0.0078118	4.3681643	1.5178528	0.0003950
1.310	0.0043081	4.3978884	1.5397679	0.0003962
1.315	-0.0000329	4.4083733	1.5617836	0.0003964
1.320	-0.0038258	4.3989099	1.5838018	0.0003967
1.325	-0.0066888	4.3731229	1.6057319	0.0003975
1.330	-0.0078080	4.3375695	1.6275086	0.0003991
1.335	-0.0057796	4.3042458	1.6491131	0.0004005
1.340	-0.0019420	4.2853086	1.6705870	0.0004011
1.345	0.0021302	4.2857702	1.6920147	0.0004012
1.350	0.0057909	4.3051967	1.7134921	0.0004018
1.355	0.0085112	4.3402726	1.7351058	0.0004033
1.360	0.0092309	4.3837850	1.7569160	0.0004057
1.365	0.0072881	4.4242979	1.7789362	0.0004077
1.370	0.0051257	4.4547429	1.8011338	0.0004089
1.375	0.0057712	4.4814675	1.8234743	0.0004098
1.380	0.0085068	4.5164842	1.8459692	0.0004114
1.385	0.0106371	4.5634346	1.8686690	0.0004142
1.390	0.0104096	4.6150515	1.8916152	0.0004175
1.395	0.0086215	4.6617252	1.9148071	0.0004202
1.400	0.0063290	4.6983912	1.9382074	0.0004219
1.405	0.0041104	4.7239938	1.9617634	0.0004227
1.410	0.0032217	4.7419757	1.9854283	0.0004231
1.415	0.0047925	4.7616304	2.0091873	0.0004236
1.420	0.0079579	4.7929006	2.0330737	0.0004249
1.425	0.0118593	4.8415021	2.0571597	0.0004280
1.430	0.0162297	4.9103902	2.0815394	0.0004340
1.435	0.0211296	5.0020137	2.1063204	0.0004446
1.440	0.0262765	5.1182770	2.1316211	0.0004615
1.445	0.0304687	5.2574447	2.1575604	0.0004856
1.450	0.0319857	5.4106143	2.1842306	0.0005147
1.455	0.0300235	5.5626920	2.2116638	0.0005433
1.460	0.0265535	5.7014473	2.2398242	0.0005673
1.465	0.0227966	5.8224784	2.2686340	0.0005855
1.470	0.0192179	5.9255188	2.2980040	0.0005988
1.475	0.0165685	6.0132849	2.3278510	0.0006084
1.480	0.0144070	6.0892523	2.3581074	0.0006155
1.485	0.0128062	6.1559926	2.3887205	0.0006211
1.490	0.0124658	6.2179723	2.4196554	0.0006258
1.495	0.0133791	6.2813569	2.4509037	0.0006308
1.500	0.0139750	6.3484428	2.4824782	0.0006364
1.505	0.0134493	6.4157010	2.5143886	0.0006420
1.510	0.0133475	6.4814201	2.5466314	0.0006474
1.515	0.0148768	6.5506402	2.5792115	0.0006533
1.520	0.0180763	6.6314579	2.6121668	0.0006615
1.525	0.0219120	6.7295293	2.6455692	0.0006735
1.530	0.0254299	6.8456354	2.6795071	0.0006903
1.535	0.0286950	6.9783769	2.7140672	0.0007122
1.540	0.0310153	7.1248165	2.7493252	0.0007388
1.545	0.0304956	7.2756720	2.7853264	0.0007670
1.550	0.0271781	7.4171169	2.8220583	0.0007918
1.555	0.0221931	7.5381998	2.8594466	0.0008102
1.560	0.0171390	7.6346617	2.8973788	0.0008219
1.565	0.0131382	7.7089165	2.9357377	0.0008288
1.570	0.0108225	7.7676801	2.9744292	0.0008331
1.575	0.0111596	7.8215913	3.0134024	0.0008367
1.580	0.0131445	7.8811972	3.0526594	0.0008412
1.585	0.0155347	7.9515331	3.0922412	0.0008473
1.590	0.0175578	8.0326924	3.1322018	0.0008555
1.595	0.0192401	8.1229391	3.1725908	0.0008656
1.600	0.0207028	8.2208989	3.2134504	0.0008775
1.605	0.0218897	8.3253569	3.2548161	0.0008911
1.610	0.0223972	8.4339705	3.2967144	0.0009057
1.615	0.0217307	8.5421942	3.3391548	0.0009202
1.620	0.0202796	8.6452244	3.3821234	0.0009333
1.625	0.0187840	8.7410278	3.4255890	0.0009447
1.630	0.0176924	8.8304860	3.4695178	0.0009546
1.635	0.0177377	8.9173783	3.5138874	0.0009640
1.640	0.0189289	9.0073031	3.5586991	0.0009740
1.645	0.0204518	9.1038844	3.6039771	0.0009856
1.650	0.0218455	9.2076186	3.6497559	0.0009989
1.655	0.0225766	9.3165638	3.6960663	0.0010136
1.660	0.0224846	9.4270765	3.7429254	0.0010288
1.665	0.0214133	9.5347361	3.7903300	0.0010431
1.670	0.0196163	9.6353611	3.8382552	0.0010557
1.675	0.0173406	9.7259981	3.8866586	0.0010659
1.680	0.0141359	9.8031942	3.9354816	0.0010733
1.685	0.0094415	9.8610176	3.9846421	0.0010777
1.690	0.0033570	9.8924059	4.0340257	0.0010791
1.695	-0.0030581	9.8931390	4.0834895	0.0010795
1.700	-0.0083165	9.8652428	4.1328855	0.0010806
1.705	-0.0115922	9.8164167	4.1820896	0.0010837
1.710	-0.0128958	9.7563601	4.2310216	0.0010881
1.715	-0.0130292	9.6927790	4.2796444	0.0010931
1.720	-0.0127340	9.6295948	4.3279504	0.0010981
1.725	-0.0122337	9.5683617	4.3759452	0.0011027
1.730	-0.0113808	9.5104472	4.4236423	0.0011069
1.735	-0.0099490	9.4581359	4.4710637	0.0011103
1.740	-0.0081224	9.4138158	4.5182436	0.0011128
1.745	-0.0058447	9.3795616	4.5652270	0.0011142
1.750	-0.0026980	9.3586107	4.6120725	0.0011149
1.755	0.0022110	9.3574163	4.6588625	0.0011150
1.760	0.0091292	9.3852281	4.7057192	0.0011164
1.765	0.0170863	9.4495214	4.7528060	0.0011219
1.770	0.0246917	9.5519818	4.8003098	0.0011354
1.775	0.0305104	9.6873649	4.8484082	0.0011583
1.780	0.0345569	9.8469424	4.8972439	0.0011900
1.785	0.0374815	10.0236165	4.9469203	0.0012287
1.790	0.0403323	10.2144547	4.9975155	0.0012739
1.795	0.0436137	10.4203324	5.0491025	0.0013264
1.800	0.0470289	10.6426335	5.1017599	0.0013877
1.805	0.0498857	10.8803165	5.1555673	0.0014578
1.810	0.0502843	11.1259833	5.2105830	0.0015325
1.815	0.0467628	11.3639913	5.2668079	0.0016027
1.820	0.0393451	11.5751709	5.3241558	0.0016584
1.825	0.0296730	11.7444380	5.3824549	0.0016946
1.830	0.0200813	11.8664606	5.4414821	0.0017137
1.835	0.0115368	11.9440040	5.5010083	0.0017217
1.840	0.0043329	11.9829246	5.5608256	0.0017239
1.845	-0.0006527	11.9919504	5.6207628	0.0017242
1.850	-0.0021796	11.9850044	5.6807052	0.0017243
1.855	-0.0013634	11.9763152	5.7406085	0.0017244
1.860	0.0000475	11.9730881	5.8004820	0.0017244
1.865	0.0010608	11.9758062	5.8603542	0.0017244
1.870	0.0017042	11.9825872	5.9202502	0.0017245
1.875	0.0019402	11.9915251	5.9801855	0.0017246
1.880	0.0021493	12.0015547	6.0401682	0.0017247
1.885	0.0026159	12.0132415	6.1002052	0.0017249
1.890	0.0034151	12.0280326	6.1603084	0.0017252
1.895	0.0045893	12.0476635	6.2204976	0.0017257
1.900	0.0060017	12.0736381	6.2808008	0.0017265
1.905	0.0078372	12.1075779	6.3412539	0.0017280
1.910	0.0093805	12.1498044	6.4018973	0.0017302
1.915	0.0089579	12.1947794	6.4627588	0.0017327
1.920	0.0062995	12.2321980	6.5238262	0.0017345
1.925	0.0022040	12.2530528	6.5850394	0.0017352
1.930	-0.0017236	12.2542311	6.6463076	0.0017353
1.935	-0.0050009	12.2377393	6.7075375	0.0017357
1.940	-0.0067366	12.2089533	6.7686542	0.0017367
1.945	-0.0060098	12.1776929	6.8296209	0.0017379
1.950	-0.0037189	12.1538333	6.8904497	0.0017387
1.955	-0.0010155	12.1422222	6.9511898	0.0017389
1.960	0.0008121	12.1417232	7.0118997	0.0017389
1.965	0.0003641	12.1446078	7.0726155	0.0017389
1.970	-0.0020693	12.1404257	7.1333281	0.0017390
1.975	-0.0045311	12.1242382	7.1939897	0.0017394
1.980	-0.0045569	12.1019498	7.2545552	0.0017400
1.985	-0.0017952	12.0863713	7.3150260	0.0017404
